Sample_ID,Time,Treatment,Volume,particle_size,Dilution_factor,inj_N,inj_mean,inj_sd,inj_se
5,96,DMSO,105.0,873.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,874.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,875.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,876.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,877.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,878.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,879.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,880.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,881.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,882.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,883.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,884.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,885.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,886.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,887.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,888.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,889.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,890.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,891.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,892.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,893.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,894.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,895.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,896.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,897.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,898.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,899.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,900.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,901.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,902.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,903.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,904.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,905.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,906.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,907.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,908.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,909.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,910.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,911.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,912.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,913.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,914.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,915.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,916.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,917.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,918.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,919.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,920.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,921.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,922.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,923.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,924.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,925.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,926.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,927.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,928.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,929.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,930.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,931.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,932.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,933.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,934.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,935.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,936.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,937.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,938.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,939.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,940.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,941.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,942.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,943.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,944.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,945.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,946.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,947.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,948.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,949.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,950.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,951.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,952.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,953.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,954.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,955.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,956.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,957.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,958.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,959.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,960.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,961.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,962.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,963.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,964.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,965.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,966.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,967.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,968.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,969.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,970.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,971.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,972.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,973.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,974.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,975.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,976.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,977.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,978.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,979.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,980.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,981.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,982.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,983.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,984.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,985.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,986.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,987.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,988.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,989.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,990.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,991.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,992.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,993.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,994.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,995.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,996.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,997.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,998.5,25.0,2,0.0,0.0,0.0
5,96,DMSO,105.0,999.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,0.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,1.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,2.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,3.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,4.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,5.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,6.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,7.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,8.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,9.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,10.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,11.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,12.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,13.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,14.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,15.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,16.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,17.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,18.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,19.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,20.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,21.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,22.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,23.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,24.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,25.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,26.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,27.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,28.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,29.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,30.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,31.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,32.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,33.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,34.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,35.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,36.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,37.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,38.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,39.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,40.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,41.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,42.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,43.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,44.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,45.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,46.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,47.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,48.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,49.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,50.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,51.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,52.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,53.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,54.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,55.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,56.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,57.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,58.5,25.0,2,0.0,0.0,0.0
6,96,BPS_EGF,112.0,59.5,25.0,2,8.333333333333334,11.785113019775793,8.333333333333334
6,96,BPS_EGF,112.0,60.5,25.0,2,12.5,17.67766952966369,12.5
6,96,BPS_EGF,112.0,61.5,25.0,2,20.833333333333332,29.462782549439478,20.83333333333333
6,96,BPS_EGF,112.0,62.5,25.0,2,45.83333333333333,53.03300858899106,37.49999999999999
6,96,BPS_EGF,112.0,63.5,25.0,2,91.66666666666666,70.71067811865474,49.999999999999986
6,96,BPS_EGF,112.0,64.5,25.0,2,204.16666666666669,100.17346066809422,70.83333333333331
6,96,BPS_EGF,112.0,65.5,25.0,2,512.5,111.95857368787001,79.16666666666666
6,96,BPS_EGF,112.0,66.5,25.0,2,1595.8333333333335,430.1566252218164,304.16666666666663
6,96,BPS_EGF,112.0,67.5,25.0,2,5866.666666666666,3170.195402319688,2241.6666666666665
6,96,BPS_EGF,112.0,68.5,25.0,2,21258.333333333336,16652.364696943197,11775.000000000002
6,96,BPS_EGF,112.0,69.5,25.0,2,66537.5,61382.76116350222,43404.166666666664
6,96,BPS_EGF,112.0,70.5,25.0,2,170445.8333333333,166894.87802955488,118012.49999999999
6,96,BPS_EGF,112.0,71.5,25.0,2,355183.3333333333,345869.4969043799,244566.66666666663
6,96,BPS_EGF,112.0,72.5,25.0,2,612387.5,558584.894354823,394979.16666666657
6,96,BPS_EGF,112.0,73.5,25.0,2,900708.3333333334,709640.5804857993,501791.6666666666
6,96,BPS_EGF,112.0,74.5,25.0,2,1176700.0,694697.0571767236,491224.99999999994
6,96,BPS_EGF,112.0,75.5,25.0,2,1429883.3333333335,456743.84019443055,322966.6666666666
6,96,BPS_EGF,112.0,76.5,25.0,2,1688875.0,3016.9889330624933,2133.3333333332557
6,96,BPS_EGF,112.0,77.5,25.0,2,1999512.5,617993.6490875129,436987.49999999994
6,96,BPS_EGF,112.0,78.5,25.0,2,2399733.3333333335,1348122.6485581924,953266.6666666666
6,96,BPS_EGF,112.0,79.5,25.0,2,2908008.333333333,2137760.5762222297,1511624.9999999998
6,96,BPS_EGF,112.0,80.5,25.0,2,3525858.3333333335,2950744.812778443,2086491.6666666665
6,96,BPS_EGF,112.0,81.5,25.0,2,4247204.166666666,3764713.1062718076,2662054.1666666665
6,96,BPS_EGF,112.0,82.5,25.0,2,5068558.333333333,4572788.843255284,3233450.0
6,96,BPS_EGF,112.0,83.5,25.0,2,5997020.833333334,5386827.847426767,3809062.5
6,96,BPS_EGF,112.0,84.5,25.0,2,7054762.5,6239857.898024179,4412245.833333333
6,96,BPS_EGF,112.0,85.5,25.0,2,8278883.333333333,7183980.979707947,5079841.666666666
6,96,BPS_EGF,112.0,86.5,25.0,2,9715187.5,8280662.349432713,5855312.5
6,96,BPS_EGF,112.0,87.5,25.0,2,11405600.0,9581768.289598508,6775333.333333331
6,96,BPS_EGF,112.0,88.5,25.0,2,13370400.0,11103332.446468744,7851241.666666667
6,96,BPS_EGF,112.0,89.5,25.0,2,15590175.0,12798750.590606706,9050083.333333332
6,96,BPS_EGF,112.0,90.5,25.0,2,17994583.333333336,14541874.872248726,10282658.333333332
6,96,BPS_EGF,112.0,91.5,25.0,2,20465066.666666668,16131309.494999846,11406558.333333332
6,96,BPS_EGF,112.0,92.5,25.0,2,22854325.0,17320604.17539052,12247516.666666664
6,96,BPS_EGF,112.0,93.5,25.0,2,25018025.0,17869307.252478264,12635508.333333334
6,96,BPS_EGF,112.0,94.5,25.0,2,26847350.0,17599522.445229553,12444741.666666664
6,96,BPS_EGF,112.0,95.5,25.0,2,28290083.333333332,16438948.085268075,11624091.666666666
6,96,BPS_EGF,112.0,96.5,25.0,2,29352645.833333336,14436757.556668835,10208329.166666666
6,96,BPS_EGF,112.0,97.5,25.0,2,30084537.5,11749410.019882381,8308087.499999999
6,96,BPS_EGF,112.0,98.5,25.0,2,30554162.5,8603833.718661005,6083829.166666666
6,96,BPS_EGF,112.0,99.5,25.0,2,30826750.0,5251528.857403231,3713391.666666666
6,96,BPS_EGF,112.0,100.5,25.0,2,30951916.666666668,1926300.2933083929,1362100.0
6,96,BPS_EGF,112.0,101.5,25.0,2,30962108.333333332,1185959.4934060776,838600.0
6,96,BPS_EGF,112.0,102.5,25.0,2,30878408.333333332,3961966.435440303,2801533.3333333316
6,96,BPS_EGF,112.0,103.5,25.0,2,30718450.0,6341616.456393433,4484200.0
6,96,BPS_EGF,112.0,104.5,25.0,2,30502170.833333332,8318009.372592381,5881720.833333332
6,96,BPS_EGF,112.0,105.5,25.0,2,30253908.333333336,9921910.22157528,7015850.000000001
6,96,BPS_EGF,112.0,106.5,25.0,2,30001008.333333336,11205014.401603367,7923141.666666665
6,96,BPS_EGF,112.0,107.5,25.0,2,29770837.5,12225516.800768305,8644745.833333334
6,96,BPS_EGF,112.0,108.5,25.0,2,29587595.833333332,13037487.517604815,9218895.833333332
6,96,BPS_EGF,112.0,109.5,25.0,2,29470133.333333332,13684684.676755331,9676533.333333332
6,96,BPS_EGF,112.0,110.5,25.0,2,29430979.166666664,14198167.943583475,10039620.833333334
6,96,BPS_EGF,112.0,111.5,25.0,2,29476758.333333336,14596581.366886524,10321341.666666666
6,96,BPS_EGF,112.0,112.5,25.0,2,29609345.833333336,14888398.442925707,10527687.500000002
6,96,BPS_EGF,112.0,113.5,25.0,2,29827483.333333336,15074868.393681105,10659541.666666666
6,96,BPS_EGF,112.0,114.5,25.0,2,30128458.333333332,15153133.329245435,10714883.333333332
6,96,BPS_EGF,112.0,115.5,25.0,2,30509525.0,15119310.05487868,10690966.666666666
6,96,BPS_EGF,112.0,116.5,25.0,2,30968841.666666664,14970841.201055545,10585983.333333334
6,96,BPS_EGF,112.0,117.5,25.0,2,31505929.166666664,14708380.84154863,10400395.833333334
6,96,BPS_EGF,112.0,118.5,25.0,2,32121512.5,14337008.360069454,10137795.833333334
6,96,BPS_EGF,112.0,119.5,25.0,2,32816854.166666664,13866911.986823615,9805387.499999998
6,96,BPS_EGF,112.0,120.5,25.0,2,33592741.666666664,13313335.765502196,9413949.999999998
6,96,BPS_EGF,112.0,121.5,25.0,2,34448250.0,12696220.107334659,8977583.333333332
6,96,BPS_EGF,112.0,122.5,25.0,2,35379570.83333333,12039300.229942825,8513070.833333332
6,96,BPS_EGF,112.0,123.5,25.0,2,36379062.5,11368833.36513476,8038979.166666665
6,96,BPS_EGF,112.0,124.5,25.0,2,37434679.16666667,10711860.454734342,7574429.166666667
6,96,BPS_EGF,112.0,125.5,25.0,2,38530004.16666667,10094414.813402249,7137829.166666667
6,96,BPS_EGF,112.0,126.5,25.0,2,39644804.166666664,9539453.841301003,6745412.499999998
6,96,BPS_EGF,112.0,127.5,25.0,2,40756054.16666667,9064938.050672755,6409879.166666668
6,96,BPS_EGF,112.0,128.5,25.0,2,41839362.5,8682322.571372708,6139329.166666664
6,96,BPS_EGF,112.0,129.5,25.0,2,42870437.5,8395567.201375527,5936562.5
6,96,BPS_EGF,112.0,130.5,25.0,2,43826508.333333336,8200847.671506282,5798875.0
6,96,BPS_EGF,112.0,131.5,25.0,2,44687512.5,8087233.289439133,5718537.5
6,96,BPS_EGF,112.0,132.5,25.0,2,45436825.0,8037859.558442783,5683625.0
6,96,BPS_EGF,112.0,133.5,25.0,2,46061625.0,8031837.365689673,5679366.666666664
6,96,BPS_EGF,112.0,134.5,25.0,2,46552916.66666667,8046285.91425192,5689583.333333331
6,96,BPS_EGF,112.0,135.5,25.0,2,46905241.66666667,8058495.291340412,5698216.666666668
6,96,BPS_EGF,112.0,136.5,25.0,2,47116241.66666667,8047735.4831533525,5690608.333333331
6,96,BPS_EGF,112.0,137.5,25.0,2,47186208.33333333,7996753.084229803,5654558.333333332
6,96,BPS_EGF,112.0,138.5,25.0,2,47117670.83333333,7892696.428821696,5580979.166666668
6,96,BPS_EGF,112.0,139.5,25.0,2,46915104.16666667,7727645.920979733,5464270.833333332
6,96,BPS_EGF,112.0,140.5,25.0,2,46584679.166666664,7498637.604779451,5302337.5
6,96,BPS_EGF,112.0,141.5,25.0,2,46134158.33333333,7207409.78439126,5096408.333333332
6,96,BPS_EGF,112.0,142.5,25.0,2,45572779.16666667,6859860.908881566,4850654.166666668
6,96,BPS_EGF,112.0,143.5,25.0,2,44911133.33333333,6465301.217535978,4571658.333333332
6,96,BPS_EGF,112.0,144.5,25.0,2,44160987.5,6035692.60006958,4267879.166666664
6,96,BPS_EGF,112.0,145.5,25.0,2,43335037.5,5584699.8950288,3948979.166666664
6,96,BPS_EGF,112.0,146.5,25.0,2,42446637.5,5126918.964888629,3625279.166666664
6,96,BPS_EGF,112.0,147.5,25.0,2,41509395.83333333,4676904.424228491,3307070.8333333316
6,96,BPS_EGF,112.0,148.5,25.0,2,40536891.66666667,4248556.81385521,3004183.3333333316
6,96,BPS_EGF,112.0,149.5,25.0,2,39542304.166666664,3854350.6759002223,2725437.5
6,96,BPS_EGF,112.0,150.5,25.0,2,38538187.5,3504839.579072735,2478295.8333333354
6,96,BPS_EGF,112.0,151.5,25.0,2,37536233.333333336,3208320.242938663,2268625.0
6,96,BPS_EGF,112.0,152.5,25.0,2,36547150.0,2970614.5133297816,2100541.666666664
6,96,BPS_EGF,112.0,153.5,25.0,2,35580620.83333333,2795022.2218916374,1976379.166666668
6,96,BPS_EGF,112.0,154.5,25.0,2,34645229.166666664,2682474.3925527777,1896795.8333333337
6,96,BPS_EGF,112.0,155.5,25.0,2,33748491.66666667,2631733.588446134,1860916.6666666677
6,96,BPS_EGF,112.0,156.5,25.0,2,32896845.833333332,2639765.1429691077,1866595.833333332
6,96,BPS_EGF,112.0,157.5,25.0,2,32095658.333333336,2702090.7131741927,1910666.6666666658
6,96,BPS_EGF,112.0,158.5,25.0,2,31349200.0,2813247.8991767205,1989266.6666666677
6,96,BPS_EGF,112.0,159.5,25.0,2,30660633.333333336,2967149.69010197,2098091.666666666
6,96,BPS_EGF,112.0,160.5,25.0,2,30031979.166666664,3157449.8025888,2232654.166666666
6,96,BPS_EGF,112.0,161.5,25.0,2,29464108.333333332,3377813.738389078,2388474.9999999995
6,96,BPS_EGF,112.0,162.5,25.0,2,28956675.0,3622166.271741108,2561258.333333332
6,96,BPS_EGF,112.0,163.5,25.0,2,28508191.666666668,3884809.3004998327,2746975.0
6,96,BPS_EGF,112.0,164.5,25.0,2,28116e3,4160463.0940323905,2941891.666666668
6,96,BPS_EGF,112.0,165.5,25.0,2,27776375.0,4444307.541113689,3142600.0
6,96,BPS_EGF,112.0,166.5,25.0,2,27484579.166666668,4731905.546691787,3345962.5
6,96,BPS_EGF,112.0,167.5,25.0,2,27235016.666666668,5019149.998879292,3549074.9999999995
6,96,BPS_EGF,112.0,168.5,25.0,2,27021366.666666664,5302228.413614306,3749241.6666666656
6,96,BPS_EGF,112.0,169.5,25.0,2,26836754.166666664,5577558.116538818,3943929.166666666
6,96,BPS_EGF,112.0,170.5,25.0,2,26673954.166666668,5841674.284425014,4130687.4999999995
6,96,BPS_EGF,112.0,171.5,25.0,2,26525595.833333332,6091353.688861984,4307237.5
6,96,BPS_EGF,112.0,172.5,25.0,2,26384362.5,6323496.845125527,4471387.499999999
6,96,BPS_EGF,112.0,173.5,25.0,2,26243245.833333336,6535287.111203919,4621145.833333334
6,96,BPS_EGF,112.0,174.5,25.0,2,26095691.666666664,6724208.365467435,4754733.333333333
6,96,BPS_EGF,112.0,175.5,25.0,2,25935820.833333336,6888133.395016006,4870645.833333333
6,96,BPS_EGF,112.0,176.5,25.0,2,25758595.833333332,7025406.391470354,4967712.5
6,96,BPS_EGF,112.0,177.5,25.0,2,25559912.5,7134866.5211980315,5045112.5
6,96,BPS_EGF,112.0,178.5,25.0,2,25336691.666666664,7215977.561556637,5102466.666666665
6,96,BPS_EGF,112.0,179.5,25.0,2,25086954.166666664,7268804.330667784,5139820.833333334
6,96,BPS_EGF,112.0,180.5,25.0,2,24809762.5,7293941.976738963,5157595.833333332
6,96,BPS_EGF,112.0,181.5,25.0,2,24505216.666666668,7292604.36641122,5156649.999999999
6,96,BPS_EGF,112.0,182.5,25.0,2,24174325.0,7266417.845281277,5138133.333333331
6,96,BPS_EGF,112.0,183.5,25.0,2,23818929.166666664,7217444.8081276,5103504.166666666
6,96,BPS_EGF,112.0,184.5,25.0,2,23441491.666666668,7147965.674319512,5054375.0
6,96,BPS_EGF,112.0,185.5,25.0,2,23044987.5,7060443.532478147,4992487.499999999
6,96,BPS_EGF,112.0,186.5,25.0,2,22632733.333333336,6957412.181902758,4919633.333333333
6,96,BPS_EGF,112.0,187.5,25.0,2,22208162.5,6841287.570762395,4837520.833333332
6,96,BPS_EGF,112.0,188.5,25.0,2,21774745.833333332,6714420.82910451,4747812.499999999
6,96,BPS_EGF,112.0,189.5,25.0,2,21335804.166666668,6578903.81449011,4651987.500000001
6,96,BPS_EGF,112.0,190.5,25.0,2,20894445.833333332,6436586.789663296,4551354.166666666
6,96,BPS_EGF,112.0,191.5,25.0,2,20453416.666666668,6289090.207664291,4447058.333333332
6,96,BPS_EGF,112.0,192.5,25.0,2,20015133.333333336,6137734.001151312,4340033.333333333
6,96,BPS_EGF,112.0,193.5,25.0,2,19581579.166666664,5983578.830296134,4231029.166666666
6,96,BPS_EGF,112.0,194.5,25.0,2,19154350.0,5827479.1157926945,4120650.0
6,96,BPS_EGF,112.0,195.5,25.0,2,18734645.833333332,5670083.038857079,4009354.166666667
6,96,BPS_EGF,112.0,196.5,25.0,2,18323300.0,5511885.574236118,3897491.6666666665
6,96,BPS_EGF,112.0,197.5,25.0,2,17920858.333333332,5353257.952989935,3785324.999999999
6,96,BPS_EGF,112.0,198.5,25.0,2,17527600.0,5194477.125274497,3673050.0
6,96,BPS_EGF,112.0,199.5,25.0,2,17143604.166666668,5035725.760341606,3560795.8333333326
6,96,BPS_EGF,112.0,200.5,25.0,2,16768816.666666668,4877210.0976691125,3448708.333333333
6,96,BPS_EGF,112.0,201.5,25.0,2,16403075.0,4719065.666056741,3336883.333333333
6,96,BPS_EGF,112.0,202.5,25.0,2,16046183.333333334,4561380.853852143,3225383.333333334
6,96,BPS_EGF,112.0,203.5,25.0,2,15697941.666666668,4404285.297298531,3114300.0000000005
6,96,BPS_EGF,112.0,204.5,25.0,2,15358179.166666668,4247855.599630537,3003687.500000001
6,96,BPS_EGF,112.0,205.5,25.0,2,15026804.166666666,4092174.2566392967,2893604.1666666656
