NTA Experiment Summary File
342.5,23575,218757,33960,17710,1006,59002,40294,
343.5,27431,211815,37680,17185,1047,59031,38672,
344.5,31935,205104,41731,16751,1096,59323,37091,
345.5,37182,198633,46128,16403,1154,59900,35564,
346.5,43274,192409,50884,16137,1221,60785,34111,
347.5,50321,186438,56010,15950,1298,62003,32758,
348.5,58438,180722,61512,15838,1388,63579,31544,
349.5,67744,175264,67398,15800,1491,65539,30516,
350.5,78360,170064,73668,15835,1610,67907,29737,
351.5,90402,165121,80322,15943,1746,70707,29282,
352.5,103976,160435,87355,16124,1902,73958,29237,
353.5,119176,156000,94757,16380,2080,77679,29682,
354.5,136075,151815,102515,16713,2285,81881,30689,
355.5,154716,147874,110613,17126,2520,86570,32301,
356.5,175106,144172,119027,17622,2790,91743,34532,
357.5,197208,140702,127733,18205,3098,97390,37364,
358.5,220936,137460,136700,18881,3453,103486,40753,
359.5,246142,134436,145894,19654,3860,109997,44637,
360.5,272618,131626,155277,20532,4327,116876,48937,
361.5,300088,129021,164807,21523,4863,124060,53569,
362.5,328210,126613,174440,22632,5480,131475,58436,
363.5,356581,124394,184128,23871,6187,139032,63437,
364.5,384738,122358,193822,25247,7000,146633,68462,
365.5,412172,120495,203469,26772,7934,154168,73398,
366.5,438342,118796,213019,28456,9006,161524,78126,
367.5,462690,117255,222416,30310,10235,168581,82530,
368.5,484660,115862,231607,32346,11644,175224,86494,
369.5,503721,114609,240538,34577,13258,181340,89910,
370.5,519387,113486,249156,37014,15104,186829,92680,
371.5,531239,112485,257411,39669,17213,191604,94720,
372.5,538944,111598,265251,42555,19619,195593,95965,
373.5,542269,110813,272630,45684,22358,198751,96369,
374.5,541096,110123,279501,49065,25471,201051,95912,
375.5,535425,109517,285823,52708,29001,202495,94596,
376.5,525376,108985,291555,56620,32993,203106,92449,
377.5,511186,108518,296662,60809,37496,202934,89523,
378.5,493197,108105,301112,65276,42560,202050,85892,
379.5,471840,107735,304876,70022,48238,200542,81650,
380.5,447622,107398,307930,75045,54581,198515,76906,
381.5,421096,107082,310253,80337,61642,196082,71784,
382.5,392847,106776,311829,85889,69469,193362,66417,
383.5,363464,106470,312645,91683,78110,190475,60948,
384.5,333522,106151,312696,97701,87607,187535,55523,
385.5,303560,105808,311976,103916,97992,184651,50297,
386.5,274070,105431,310488,110298,109291,181916,45429,
387.5,245481,105007,308237,116812,121518,179411,41090,
388.5,218153,104526,305232,123415,134671,177199,37452,
389.5,192373,103977,301489,130062,148735,175327,34680,
390.5,168353,103351,297024,136704,163673,173821,32906,
391.5,146235,102637,291862,143286,179430,172690,32186,
392.5,126096,101828,286029,149752,195928,171927,32482,
393.5,107953,100916,279555,156043,213065,171506,33662,
394.5,91774,99893,272477,162098,230714,171391,35549,
395.5,77488,98755,264832,167858,248725,171532,37959,
396.5,64992,97496,256663,173263,266923,171867,40732,
397.5,54158,96113,248016,178257,285112,172331,43736,
398.5,44848,94605,238939,182787,303075,172851,46868,
399.5,36912,92971,229484,186803,320580,173350,50042,
400.5,30202,91212,219705,190263,337383,173753,53188,
401.5,24571,89332,209660,193131,353232,173985,56240,
402.5,19881,87333,199404,195376,367876,173974,59141,
403.5,16002,85223,188999,196978,381068,173654,61836,
404.5,12815,83006,178502,197924,392576,172965,64274,
405.5,10214,80693,167975,198210,402185,171855,66408,
406.5,8103,78291,157476,197838,409706,170283,68195,
407.5,6401,75812,147063,196822,414985,168217,69600,
408.5,5035,73266,136793,195180,417901,165635,70593,
409.5,3946,70666,126720,192941,418379,162530,71153,
410.5,3081,68023,116893,190138,416386,158904,71266,
411.5,2397,65350,107360,186810,411936,154771,70930,
412.5,1860,62660,98164,183000,405090,150155,70150,
413.5,1438,59966,89344,178757,395956,145092,68941,
414.5,1110,57280,80931,174129,384681,139626,67326,
415.5,854,54613,72953,169169,371452,133808,65336,
416.5,656,51978,65433,163929,356489,127697,63011,
417.5,503,49385,58387,158461,340035,121354,60394,
418.5,385,46843,51824,152816,322356,114845,57532,
419.5,294,44362,45750,147042,303726,108235,54479,
420.5,224,41949,40162,141187,284424,101589,51284,
421.5,171,39612,35057,135294,264725,94972,48002,
422.5,130,37356,30421,129403,244894,88441,44682,
423.5,99,35185,26240,123552,225179,82051,41373,
424.5,76,33105,22495,117772,205806,75851,38119,
425.5,58,31117,19163,112094,186978,69882,34960,
426.5,44,29224,16221,106541,168867,64179,31929,
427.5,33,27426,13639,101137,151616,58770,29056,
428.5,26,25723,11392,95897,135337,53675,26362,
429.5,20,24115,9450,90837,120114,48907,23864,
430.5,15,22601,7785,85967,106000,44474,21574,
431.5,11,21178,6367,81296,93024,40375,19494,
432.5,9,19845,5170,76828,81188,36608,17627,
433.5,7,18598,4167,72567,70477,33163,15964,
434.5,5,17435,3333,68514,60855,30028,14498,
435.5,4,16352,2646,64666,52276,27189,13215,
436.5,3,15346,2084,61023,44679,24627,12098,
437.5,2,14414,1628,57578,37997,22324,11130,
438.5,2,13551,1262,54329,32160,20261,10292,
439.5,1,12753,970,51267,27093,18417,9566,
440.5,1,12018,740,48388,22721,16774,8933,
441.5,0,11342,560,45683,18972,15311,8377,
442.5,0,10721,420,43144,15774,14012,7886,
443.5,0,10151,312,40765,13063,12858,7446,
444.5,0,9630,230,38537,10776,11835,7049,
445.5,0,9155,168,36453,8856,10926,6686,
446.5,0,8723,122,34503,7253,10120,6353,
447.5,0,8331,87,32682,5921,9404,6043,
448.5,0,7976,62,30980,4818,8767,5755,
449.5,0,7656,44,29392,3909,8200,5484,
450.5,0,7370,30,27909,3164,7695,5231,
451.5,0,7115,21,26526,2554,7243,4992,
452.5,0,6889,14,25235,2057,6839,4768,
